id,Predicted Breed
55be2b9b62bc59d5327fbbf40359403b,norwegian_elkhound
85e749d2b349c2aa648cb650d6b31797,norwegian_elkhound
8b8ee4a861b59958ecebd8b37e211826,clumber
d85b02809f047d522971578fc003d629,lhasa
c7433d065a50c67c4f978c79964710be,norwegian_elkhound
ead86e148dabfcc4ef7f4dcdce9fcf57,tibetan_mastiff
0a28fe94aa27ebd0fa587c8a474117a1,norwegian_elkhound
cd3dc4cc7b3f2d5ce8d72140f4e3a63f,norwegian_elkhound
f16f47570b2ef2c21c54eb1478518e8f,tibetan_terrier
9be4efc4e0cc8dd74753bca46b89821b,bluetick
79f675a632a018b268c08978e202b2bd,rottweiler
b0c6220d92fb287b9bbee93b28305830,french_bulldog
def88eeacc633cbc3d46d5f5fb495379,norwegian_elkhound
4fc2b8c79664c4fbff0cdf9e654499e5,norwegian_elkhound
9f60627d6b86a828f6c3c9da9dfbf4cb,norwegian_elkhound
779d1ec53af5f1432afcae02824a779f,norwegian_elkhound
fd7148fdd18ad0b4d1c5ff4c4c35f99d,norwegian_elkhound
1618763d5cd4c51c555ea05a3048a117,brabancon_griffon
6c159ed60d0a8f4bc2cfbff0893a0216,rottweiler
0415a2754ad5177df59e62a461604c14,pomeranian
f446eac396b0e74af84fab5069d28c68,tibetan_mastiff
2be26a503662d5033b2ccb85fc68d309,norwegian_elkhound
9b53256312d57f6299a0cac786dfec11,norwegian_elkhound
b4982e5822d650b8f566690047b368ae,norwegian_elkhound
1cf32e9b62b2f1a60a5d009dd57cfe5e,irish_terrier
56874b47463a186b7d1075adfd5df4a1,norwegian_elkhound
8b9d4d393e8596e412ca9c32f6fb2125,norwegian_elkhound
0e6885657425d9f98f77422d4a91893d,gordon_setter
10faaeac53d791eaab517fc05b6a7145,pomeranian
c9501fe1f07bc43eeedb593aaebb3226,norwegian_elkhound
630d5fa66c2a3b447e9aaefb73dab96d,norwegian_elkhound
4d63401331c349e43aa4c50845b6d4ad,gordon_setter
0457c8590e1ade1797e9896346e8815f,norwegian_elkhound
d459fd8e159c76bf2ba1de7ac72551fe,french_bulldog
26f316a9d5774a3a8ce32e0e2ce79c0c,scotch_terrier
bc5269cf2a1ade06078c28fee8660b5d,norwegian_elkhound
5387a63544fd5e573ea6340bc7f26f73,norwegian_elkhound
40f063eb33c657c5acf19d7de03a77f2,pomeranian
7126faec1cf5e4985f844f2ad189c2b1,norfolk_terrier
6371f236cb3596b625bec5b72ff63cbf,norwegian_elkhound
6548529f17b333f7db091b2f181a64c6,miniature_poodle
58f0fca409901bfc8d22851eff1feac5,tibetan_terrier
31ee20c24af937270456165babe0f7c7,norwegian_elkhound
3861de980fd4e17b43fd70dcbdb89a50,norwegian_elkhound
c0687588a561deac62bc753c24fb8b91,french_bulldog
ff20371d584e330e288f9a863f484ca5,norwegian_elkhound
e4b76574d24800b91bdcfc886fb74f23,pomeranian
47f06706bdd5ef19ff945d98f921eae6,tibetan_mastiff
3968abbce18a685b3e5089dc6e212f12,irish_terrier
463ea795a90896d8739d36794a6a57fb,norwegian_elkhound
cf396de52276b1669ffec37239069ed0,tibetan_mastiff
e4413cd1ee44a05cc7991ae0d097b062,tibetan_mastiff
45d5e4a25b7fc78c4439f6be2ffd4540,tibetan_mastiff
e07106e5301fbce05cade5c94f775a72,norwegian_elkhound
527055bb57c758d7050ae2159d6afe25,pomeranian
629a627eb84b246338859ebb6387183d,pomeranian
ef8604e60473eb234c5725219f338df8,chow
d4627a54f68ff876df3171049f82d8e9,norwegian_elkhound
46577805f296f67b837bfd2020b515f8,french_bulldog
b1596ea339b1a2b7a61055de34fc4d25,norwegian_elkhound
58829252a5cf7d85630f26d0a7dd86e8,norwegian_elkhound
0b9a8b5c4346c33e21923f10984c8fda,norwegian_elkhound
eb8473f9fc102c45e0c0abd07de20a2a,pomeranian
983a02132f38c20bc351b99ed83eca64,otterhound
1658042653b53e33372bc4c5fa1ed04b,tibetan_terrier
ddd7f84a932ec7213b9c1f6de8c09262,norwegian_elkhound
8e57f62df7501becdee7e94a6855962f,french_bulldog
333fd9416f177c1d23f20eb625e540dc,french_bulldog
db1da6c0ef810c2341bd735458d7c18e,tibetan_terrier
a148036c394ddb2c6d23f67a5f9e548c,norwegian_elkhound
d850220fd30e7e47e8a1d9e14c543325,tibetan_mastiff
b77dbd50464ea6f854fc74754407b9be,tibetan_terrier
27fd1dbdb9ce404fe5d94605b60b16a8,miniature_poodle
5e9b8fa5bc42071cc7e419341fcd7a7a,norwegian_elkhound
ef59760870674327ca5d004bae427422,norwegian_elkhound
1c384dc39a96d27427315a5ee9d34c67,tibetan_mastiff
e4b7ff61849485992246c0f2ab7e8804,scotch_terrier
78676d2048c9b2cad3ecedb61c344136,scotch_terrier
ae694b2a9c5438c7f60881353c19c175,norwegian_elkhound
3e28214a2703c23fea7489ef20810dfb,tibetan_mastiff
1892de422bcc135ffb27ab90b6a3deec,otterhound
88bb9b31f25f3eaa5279683ceeaa6b98,norwegian_elkhound
7bf34b5a0c503d129d36a4b8fde14b82,norwegian_elkhound
f14ba73b3323b3c7cfc3ba359a6c4313,pomeranian
d00a9cb79ee6edbdb0e683de51a8f50a,pomeranian
eb44625ed1113825fe1f23e50222cca1,norwegian_elkhound
c5852f5cc0deee04ab5f91ba2d77f0dd,tibetan_terrier
3aebdde6b8e6f5d3d2ae471b4328802e,pomeranian
369b66c149b857c369f839c1a2840e74,norwegian_elkhound
ff66c9a0c51b47440e26b1b0ae2c047f,cardigan
49593c08eb1b55c629fa03a939f54626,norwegian_elkhound
2f13a80c9269d600951c8a0e4d1c9a81,norwegian_elkhound
662dc1598b0e4075c63cdd11c5ddf063,norwegian_elkhound
cb9e370bf7bd9d3eb849cd84a16b859d,norfolk_terrier
fc5889bad0b8076465d96960a1add15a,norwegian_elkhound
b273868069a568219fd2f18c9ef1eaea,norwegian_elkhound
a7b2cc836cca8fc7c844fb4cccc5401a,norwegian_elkhound
f73ccf304d83adecec019063e20c383c,tibetan_mastiff
e9dd82ed2a7066d81d32a182ee18916c,norwegian_elkhound
7b9891c59e2add2db4d8ad834d461e0a,french_bulldog
44a5896e257ef4e56122f347b150fb71,norwegian_elkhound
12e5137dc606e09c78c9b27a1891ea87,norwegian_elkhound
44b49ae3a4c6f69daf1dfa850d7802b9,norwegian_elkhound
5f0c6745b1fc2cce6db18e111e886e2d,tibetan_mastiff
8e3c42260a19524d2656ffedf34a008a,tibetan_mastiff
939c0404e0c2a1422dee63b27eea240d,tibetan_terrier
681d6ebf2dd9d90a841b8cbc2604b0a8,norwegian_elkhound
ee588777db43361c045c5dd7a779ed0f,gordon_setter
55cffce6ffb1167881fdefe1615dee87,norwegian_elkhound
06aed832e3a1e4593a63e3b6490064d9,borzoi
08699bdbc18bde158cdc4969b6c51d81,norwegian_elkhound
d7b90df091424f073673e9396ee4d936,tibetan_mastiff
1b9d283629e0bf3cf9e8bb54e4705c94,pomeranian
02bac257d1266986775db090b547123f,norwegian_elkhound
81903675522a5dd779a392299427cbc1,cardigan
6f6ec01937566aaa8b7147e0364fa9aa,pomeranian
1d0f44d69bfc3cd3cd65533e61d374a6,norwegian_elkhound
e2c7aeef019a6577f3988a84be2b5769,pomeranian
8bf8defe18c6db0efbd60d80706b1eab,norwegian_elkhound
f945b071d6bf639baddf368645b305e4,norwegian_elkhound
d2b07c889cf1154290d6f23c8891c19d,tibetan_mastiff
755263b6f75382c90ae9aea6d3418f85,tibetan_terrier
2a068e7ba5a313112a0bfcb61f7bca34,norwegian_elkhound
573c8f31bb33fa4120f29110e61dd549,norwegian_elkhound
b7594cdf5ccacd0b74e5fcebea814f67,french_bulldog
c21a378bb7db56b6789ae458370059a1,norwegian_elkhound
84706e80023d20f30f1cf4f69741f9dc,cardigan
5622f9116dee11e7e4dbc42fd6192b77,great_pyrenees
c8a02332902fb932af7edb0675ccbf75,tibetan_mastiff
fb0416a56859decbc1f5f6994687b16b,norwegian_elkhound
fa2f44a5e2c304e76f65bb9fa60ecb10,norwegian_elkhound
ef119ef06b97f22d32dbd5cfc08bf60c,french_bulldog
4567855d1c0cc7a3692b2637dc62cdb4,norwegian_elkhound
7225e0eca6be98840b101e086f03e060,tibetan_mastiff
1a76f956fca627980c7f966eedb5af01,lhasa
0d23734888782ba88da4bb3c19a12688,cardigan
ad7e8545dad896b273b8ba34c32df21c,norwegian_elkhound
670a3370bb1ae920b7645508f969bc31,norwegian_elkhound
ea0a254533e645588e739dbdd0e3d3fa,gordon_setter
17e920568743683f52ae1c777a41247d,norwegian_elkhound
0f19ffd8d0614958442cee26bc199d41,french_bulldog
0441fda84f1eab8ddc72a8262a66e626,pomeranian
fb12bde50fb298866afe3af2cb6f6bcc,tibetan_terrier
7f5d29b71f8db999341043e769d71106,norwegian_elkhound
b5d7e52c5dc3bc2b189b6b749e924630,norwegian_elkhound
0d2eabeabab223d84cc00ffa8aacd16d,scotch_terrier
093429fa3735918cf4501c167b41aad1,norwegian_elkhound
0e38176c43c4bfc1db5433fe4d607f1e,norwegian_elkhound
193f80c24606fdca6179eff987fdab9b,norwegian_elkhound
c8ecd0ad079858dbb02a81636f85aca1,norwegian_elkhound
0092bd9e90a13403373fc0e9e1218938,norwegian_elkhound
24ea2e01a7cf3250a0fbc6b5a06f6664,norwegian_elkhound
139431b6f6bffc551bf88f65d2e4d170,pomeranian
d878930f04e3f79de99f2de4f0caa779,norwegian_elkhound
a344b8b5d3cf19b6e2e65dda30bc0ab6,cardigan
30381b342972d44e7f9fdebd169c9802,norwegian_elkhound
c9d0973ef495ae244ccbada81d356bf2,norwegian_elkhound
64c80458cbbbec27a7f2b1f0055bb166,cardigan
908c1b70ac2e0c03a1ea447f19f252b6,norwegian_elkhound
e0295b9b1bee725d52d74f9af84092cf,norfolk_terrier
bdf8a4591c9c2e92ca397276008c1600,old_english_sheepdog
fcf9a2a6cf1cefed8cea82187d58b503,tibetan_mastiff
bf065ef5a1767bafccb11959eb352dda,norwegian_elkhound
4b2467c1983c45f0805f2b7e3d0ffc39,scotch_terrier
9468f91a9e5600e4d272bcda5bcab3cd,norwegian_elkhound
7d10ac9435e30ba0f6e7bb193c1a3230,norwegian_elkhound
60c1fb271257f3dfacae68b0aa2364e6,norwegian_elkhound
90ad495de11baabadbd4aeb22b15b507,norwegian_elkhound
b8e359b8f2e0a27d53611f3dd29c0b0b,norwegian_elkhound
5e12bf10f925b2167704ac491e22edda,norwegian_elkhound
e34bd9a8afc5280b5f2f7489f48c8e7d,norwegian_elkhound
ac2c67c2a2f30a02fffe9063abbbef8e,norwegian_elkhound
1ba2c344ca747ec77f6835524ff55d17,pomeranian
efcb9740d2350a5aba4344ae5994eb37,norwegian_elkhound
ec43ece68ea32270d307242d220bea17,norwegian_elkhound
c4c423d924163bc253c22f9591461fd7,norwegian_elkhound
ffd87c3e44faa0e3ee5fbbdc4c63b59b,irish_terrier
ca32eface713cd7a4b826cc3354afa7c,norwegian_elkhound
41c140a5bb85485e947b031d5ba92585,norwegian_elkhound
b4dcd87636f60cc6853038e39341e1f4,norwegian_elkhound
6a588198b3d232cf57d6b4ca1a4b1124,tibetan_mastiff
68cfc459e57429b1f8b6372fa1363a60,pomeranian
020d14c04769cdc0aba82befd41816da,norfolk_terrier
8cc6e4b0f7e2a8409fcd6365860720ee,gordon_setter
d0e46785cdd9afe1ca0001c5fc265f1f,tibetan_mastiff
86a450fd0d55e0d7836087a3d55f03ce,borzoi
ef413ae9b0de80605bc95de2d12a4082,norwegian_elkhound
9caa3789cfa67aa2a494e43b4af09e8b,french_bulldog
82dce4bc50aaf0032c52fd111bf337c3,cardigan
2890e797b95ad607e150528964026d26,norwegian_elkhound
522176333469973f74ea9cbb18eea2eb,norwegian_elkhound
9368b4cac4239c7b600f7908c551ac88,norwegian_elkhound
1f84c31ca39ad5e1015342af83c42693,tibetan_terrier
7f00d7b5531e1051f15de7219aeeb6db,rottweiler
d2f9fbdaa33d1bc99a4366b350022994,norwegian_elkhound
48d485bf417484c86d02614bea13854b,pomeranian
fda5966dca2faea2abde49cff453cad8,norwegian_elkhound
e6a544a538088cc3f73b432a2da90134,norwegian_elkhound
8594ae6003221de99ffbc5d9fa357e34,pomeranian
6f09a4264536bfba70919acc024dd916,norwegian_elkhound
a7a060cb93bd2cbfc49c648d49970604,tibetan_mastiff
94b3aaec44d9bb38ab0d6cdb15ce769e,norwegian_elkhound
4f0dccab1f2eaf24fe9848f02bc99a34,pomeranian
1ea31b4e922ba6a942a3a530c2c04e15,norwegian_elkhound
73848a443c9c094bad900af4d0f99170,cardigan
bc7fbe41176e246289fed59d47af17d7,norwegian_elkhound
89bf4a6b19d63e490fbcda436a12f743,french_bulldog
48fe589e1986cc099c2f543b8d9ba1cf,norwegian_elkhound
feb308ce2a7ad3d84e84807efae21518,norwegian_elkhound
7b3a9c2f5f01acd4846bdc65f4190ece,norwegian_elkhound
271542fcefdf9d32fcfdfa61b69aa149,norwegian_elkhound
ed0c3f827519441d3d542944978aedad,cardigan
3df4a3259f7b08b1a3e325555346cdec,chow
6fc1463ff84a43f36ebad3084d1b0de9,norwegian_elkhound
56b3ff808ad627de3f3c1b1ce4ea9552,norwegian_elkhound
2748c17215c04b1cd94822ea8695e1e4,norwegian_elkhound
909173cbb07a1f2b86fcbaaa22dbac06,norwegian_elkhound
8c567325012bf8d7daeff453ec959312,cardigan
cb1abed3e205902e9aba0dfad588aff6,miniature_poodle
609e8b82bda10358325662f5d837cf6c,norwegian_elkhound
ba58369403a84b36cb81e1b6ce1cf848,norwegian_elkhound
421390226c4ceaeef9fa3e3c13479fac,tibetan_mastiff
50f60661565a02c5b96f446f089832e6,pomeranian
c62fb408b6fb9e64031331fc2f640b26,pomeranian
31c45f6f4b1a1dd82a30541a25c2ad09,pomeranian
c364569a4a1eba0dd82f4ae244e60aeb,norwegian_elkhound
c1d8d7185a8ddfc01b0625ddadfbd3b3,norwegian_elkhound
fc29d76d1e3cd3478e9c3121fa50749a,norwegian_elkhound
c174cfe16227d0d75aabe817a9bef945,gordon_setter
faaf9144e28a76de76ab05c59354f0fb,pomeranian
99bd95316f9796c59072e84932ad33f9,tibetan_mastiff
b081d636dd4407059f69622ce2d36362,pomeranian
84e3a6a1d53e886d97f65411489969f0,norwegian_elkhound
bdd302682f88523977c4f149d6f64224,cardigan
8651880bfa690882f2589c856fdea161,gordon_setter
93fa4194758960a2fffec91162579467,norwegian_elkhound
4384fc6887440d1d46dafbd0a6bdad71,norwegian_elkhound
e52a4321a8cb0dd3bcc8f4a68b75eee7,tibetan_mastiff
ec036cf752a803815c0e8ecc6601b0e3,cardigan
66479e171fbbd6f874e53c3a0864be1d,norwegian_elkhound
27856322e5bd7791bb7c6d5bd31fd7c4,norwegian_elkhound
6e01c54252cfc40ecdfde9612d9e6414,tibetan_mastiff
e68da487dabcd11874830a177e8b6218,norwegian_elkhound
4338b655b34c0548b089958e1574d7f1,norwegian_elkhound
0d81ae5c4b549b678c83b83f5fbccbbb,norwegian_elkhound
9cf1938e43a7489a20a0960e359cb68d,norwegian_elkhound
85bb38d45f1efff6bc45453df671710a,french_bulldog
27b6aa96002c6050ba96ba435887592d,pomeranian
60711dabdf0e26fbde63d83e02f7ede2,french_bulldog
9d1dc4b778eaa4778c917d9fbcce562c,pomeranian
a2e03e4bca79b6858bdc707142dd8391,french_bulldog
3dd26fb7235e28f766e0dc705e7f5b07,pomeranian
1c1767a5452eae189299229d6a3d256c,shih-tzu
2e66e5efdcb7043a05be411148971b79,norwegian_elkhound
a6827f5bfe011386c2471f9f9f87617f,norwegian_elkhound
dcae38083c0e6a8afe15b6f0703bdefa,tibetan_terrier
3e2e0f18aff3a28572255a2867751996,cardigan
528288c8394ceda0ed1e46fc4f0a0eaf,tibetan_mastiff
57ab447e83a08a1dcce0d7ab4eebdece,pomeranian
06be2fe757a1daa5fbcb51fdf2f5c613,norwegian_elkhound
1c999721d82eb3a185719e69883e52b5,norwegian_elkhound
32c9ed26072a2b70563d02dbcb478471,french_bulldog
05b192656006544dc5c12975546ba9db,norwegian_elkhound
ac87860f388e2436b85737a1fd5a8ab7,gordon_setter
f4496b7d4565b8bdebe844229a339796,norwegian_elkhound
5256deeac5f5575b54e9c72cc64f1eb9,norwegian_elkhound
39be0dca3049cb0b6ef8135ccab45b66,norwegian_elkhound
e745d75a74a9cbdc917e7775febd88e8,norwegian_elkhound
f5941a13b02860ade9b93987a18a8636,french_bulldog
ffa316c6db0919d6bad1a5ed483e6722,norwegian_elkhound
d4a06a846c2cb6325457152168bce7e2,tibetan_terrier
4dbba162f6cbc177df84e56b9d1720a4,tibetan_terrier
9282c21669a8c219d4bcc4623e3a7ac3,scotch_terrier
df99a948e43d3399aff2e8ab2c18e184,norwegian_elkhound
9c659a53dfb080036738108fdda4bcb5,norwegian_elkhound
0bb31d2e7e30340a947dc809f1143b63,norwegian_elkhound
cd173709346af299bb790a17f0efce6b,tibetan_mastiff
4051bed9d163db16e7f84dbc952e9d3c,french_bulldog
bf5dc1e307a08b3bb6e766f591da6301,norwegian_elkhound
fc7cb4a3ebea16f655d8655a5d85cad5,norwegian_elkhound
572cf85882fd4d87c343370b693b50d8,norwegian_elkhound
47f9911df0b2f8c15e7af917cb3e1701,french_bulldog
9feec66fed6fffc8139af290c04244b8,norwegian_elkhound
b4cc00474a2631ce06ea48e088d1d92d,norwegian_elkhound
85c9d2802ea11ac1baa5f941f60f046b,norwegian_elkhound
10cd1f206da577eb0ef2ba6ce012b385,pomeranian
7c742720b1272e0e76ca1a5a0eb768a8,norwegian_elkhound
6facc3b37fe3f1312f72f3d17543089c,norwegian_elkhound
4e714daf29f840c297efaf7cedb2c1e4,pomeranian
ffd06687c72445b0c6e8a130a0a8711a,norwegian_elkhound
528f88ec0b2777c70694d7c776733e56,french_bulldog
efa05bbbd2e169dc723df1a43ff0e1bb,norwegian_elkhound
819b75579613e99d024dc42461146154,pomeranian
c377ccb96237a9d6760f7510f3fc33e4,tibetan_mastiff
d38785186b66cf9e8c7b5a06de89648c,norwegian_elkhound
20206fab02c73935f50759b72e5f87db,tibetan_terrier
3c6e2e883666fcedd42fe9d93ead54e0,miniature_poodle
f195789502ac83352770c6718ba9eaa2,pomeranian
819632ba0fb41691945bd56bfadc0f09,pomeranian
77a177e121cd8428dd5875c1ddc02b35,norwegian_elkhound
c9e569638f09e27aded2008f15fb9622,french_bulldog
85d9efa867aae45a6a8583c942945ffd,norwegian_elkhound
6a44393dbb58504bd749db6cc825255d,scotch_terrier
3c715b3d5f83dc37637a08c3111303be,tibetan_mastiff
6b8d430bc75a9b3de737ddb6ddc28861,norwegian_elkhound
05e789faff69d1c30cda54e44d7f0059,irish_terrier
6d4358633ae1508d251da10ce399757c,norwegian_elkhound
145dcdaf22ce5dca3bab26ea4eca752e,pomeranian
92f712f3d69f901fda350cc359251b0b,norwegian_elkhound
c8d8c68534f7ec96b0f8aad87f526687,norwegian_elkhound
ede33cc93aa6dd4f7bc7fb2436026d08,rottweiler
5841eb6b67eb578868ddce0576d5e89a,norwegian_elkhound
712a05167aad6bc1a8527b225e657fe0,norwegian_elkhound
c99fcc88f6473be92f04a705d7aff72a,norwegian_elkhound
0187ee2ec2367ed4fd060cca9681742a,norwegian_elkhound
33f49ad67acfe8816d56d232fe87b48b,norfolk_terrier
4f587bc35f7c766d70591007e2517411,norwegian_elkhound
1aaf4d6f85e841b44fcaf941efa65811,norwegian_elkhound
f282ea683674bf3bde3715cb018b1c26,pomeranian
770637e92a0522b90ec3277387125c41,pomeranian
aafff780b8df85b58d7bb3d275e0aa4c,norwegian_elkhound
5cf7053172f3ea2758258fe2c30f2457,norwegian_elkhound
4b3f79ad4f44d990cc7456b2d50309e6,norwegian_elkhound
11a1f410bc886bcd880fb90462c58f23,norwegian_elkhound
9eff5d3f40de09241a6288d1b305685c,pomeranian
69736f3e22b460c670a918d5ae14a96f,otterhound
af1bfd3a8155e7e91bab7ca7b76bddf4,french_bulldog
25600c773eee1db25c6f29e9601597ee,norwegian_elkhound
0b297c77f3c031ee31ae2095e6a72405,tibetan_mastiff
da351466797a877cab32295419caa261,norwegian_elkhound
844ecf21ddef99656d7829d1e139f9fa,norwegian_elkhound
225de79bafdd29258ffe64547f65666d,gordon_setter
2e71f98fa641e76bcb34cb12dbd1a0f2,norwegian_elkhound
dd1eddb779b2611cdd42de48ae623a62,pomeranian
fba60b5a1e775e03b54a6d7a516346ba,tibetan_terrier
ab065f522488afe09494c124342957bd,norwegian_elkhound
a501bc8ad9ad751cfb0fe461f59d252e,rottweiler
6eec325756e61ff1c56d4963165e44b9,tibetan_mastiff
124b1ccaba3b9edbd96720b992a30a54,tibetan_mastiff
12576fadf1319d363ea0d8d6f29a2895,norwegian_elkhound
1bc84bac2727d3f657e923df00a7bfef,norwegian_elkhound
2dc48f522825e614edd1c5a3c43682a7,norwegian_elkhound
0f09d93e5acf4df2d9038501d434d5e5,norwegian_elkhound
d7cf793caa78dfc64e3b01c2d20d4c7d,scotch_terrier
65a336218af7030aa51bcadb9b757316,norwegian_elkhound
185413ab6114593edb45d02dc64b4334,irish_terrier
7e27bb46148ca8d422963c62d76e753b,norwegian_elkhound
e8e68264f76c3398ecb6c67b9bb52833,norwegian_elkhound
7155718b5d167587c440f5f0ecccb872,old_english_sheepdog
7885dee6c70ba5db1c9f18a387c0f324,gordon_setter
d92dab3c1cdac229f073a4b8160f5d3d,scotch_terrier
451899697b8340d867be1bd5009a7bc1,samoyed
9557c8154e39e792f115fadb12f19723,lhasa
264833ebf9f2bf8b07651f72916f8c75,tibetan_mastiff
3c9b999a7c4cfa89e4eb836d2a3fadcf,gordon_setter
0c3a0c2dfc46e6eb972e6553d364c71f,norwegian_elkhound
71f62260bedbd2fcbc477bac4bdf1140,norwegian_elkhound
b94ee4b74e35ba5218dd1b462f816385,norwegian_elkhound
f8809ca08ad7e84f00061d47d2ba59c0,cardigan
054d889adc4050ca15d78e2cd2486d1e,norwegian_elkhound
071524aa73c1fa1fdd60aa54ebfd5719,norwegian_elkhound
a0ec7676875f54299bd43d0ddbf9f854,norwegian_elkhound
73032fe95faf9bad6bc81663dba0d9b8,norwegian_elkhound
bb3237538e3aaa45227f78af67e69634,gordon_setter
cc5210c9c22b1da58af06874606d3bcc,norwegian_elkhound
ae5e61b0582f6f0b6c2405048e9772e6,french_bulldog
3591ab50c288dc226cb49fbb991404d6,norwegian_elkhound
3822d373e39ed9e4807df83ef3b20ae1,tibetan_mastiff
7966a9f484550ad6998fb30daabcefdb,norwegian_elkhound
ca89281d3e407cf13d29ab46bd7bdf1a,norwegian_elkhound
f85ccd6fb240cd4771e80c1e3aeea571,french_bulldog
ccc5e4f9dac7318a3e9e66ded648bba8,tibetan_terrier
a89de8c4c61535df6c22fa4b8cee84da,tibetan_mastiff
6198add2c6df42226a134f5e62a0a199,norwegian_elkhound
f1fdf296d0252b3dfb46f1bfc37bcb63,norwegian_elkhound
2edc23a516a8930f6e59abb1f17c86f8,norwegian_elkhound
99b599e01292e75c2ba0a83779a07ffc,scotch_terrier
721a16a593ca197c75eec1f2a6fe3cea,norwegian_elkhound
a67f8364a16bfa53b465d3de669fd645,pomeranian
e19900119c7d3ce48d4035cd0211be72,pomeranian
ae60c8319d1ed69ced161ace4f075b88,pomeranian
ab4e9c5d537ac45ce3937ed326c3d8ec,chow
f13011a399f175d88c17d2bd1785625e,ibizan_hound
ceda04a783e5a886f3f0375e51570667,lhasa
4d3ff3175f121743c13c7406486be193,komondor
0b73c34b32b7cfdec418cccd9b8a1edd,pomeranian
355fbf387269b90787545294658d9537,pomeranian
1df8bcdd48774b5c01885bdc64f420e6,tibetan_mastiff
f96722fdd8a6a0e9ff86eee619cec34d,norwegian_elkhound
ba3ccb7570be2dd09de62c493b41195a,cardigan
1408272ff346207e3bd3c7537412c398,komondor
5e84861d51146d255e0da8d775127992,norwegian_elkhound
4ec6c0d61750599636d6946a6374078e,borzoi
661ee780fb4fbe4fe48a1e5765386dad,norwegian_elkhound
edcbb82f5b90a8010fed3fa25b632fc3,tibetan_terrier
8f61a5ba54308a757439e6622b9de791,gordon_setter
c4782eea0a05f2016a4a8306dc7bfd5a,norwegian_elkhound
3582e90e01db96e7992ea02078e85d1b,cardigan
c4b07fbca9738b950b1c989a4708429f,norwegian_elkhound
daa2f5997473c6db1cb87abb914be042,norwegian_elkhound
e4897fe96990006c10ec7336772cbd37,tibetan_mastiff
70775698b9a952b104a9f201ef8a724a,norwegian_elkhound
99009319c2bad854b93b1871cc1ebff7,norwegian_elkhound
0cc65de0d59f5cb7b7d4b9f8f3265fe3,tibetan_terrier
7046540577c4b66cf19936231d391b8e,tibetan_mastiff
df0196ea5d16d1570c1f2b567b975b90,norwegian_elkhound
73da54912a7097f28624ead4244e49fa,norwegian_elkhound
d2ceead83f200ec8def073008e7aa915,norwegian_elkhound
e278b2f68fa5d146e0bf06eee5faa0e3,tibetan_terrier
2694a037c14ea944a162124f70fd083b,norwegian_elkhound
a9fa5abef4230ff724eb2babfcecb8a3,lhasa
f409b8113b2c2ab861131c4bd1c0b029,norwegian_elkhound
17fdd16097523ffb2db27cdd9374168e,norwegian_elkhound
092b3603e559d05e09e226b56bf5f788,pomeranian
115e90d8a953820b54e2a63199223b0a,tibetan_mastiff
2bfb83abc7b3b67fe15d12d6106895cf,norwegian_elkhound
e648a16d81b6441658b77bca0f1be4ee,tibetan_mastiff
50b3cc52578601b3f6109c9b476c6a02,norfolk_terrier
00559f56aab7e0a7749220f6aed65162,norwegian_elkhound
6b567e4ee22d14614b8c4841f755b32b,tibetan_terrier
997078637af920e74676b807734795d7,gordon_setter
0ae94221b81d49e01b8fae3dd0f4f882,pomeranian
576a5cd8fc622937c28fb3082899b411,norfolk_terrier
e83f4c0ff6dec86d89d0f8b70ecd3cea,french_bulldog
591cb82babcda491717a3972d6a67a2f,brabancon_griffon
227f256f3de1766caeff00b44c2239f1,norwegian_elkhound
dc722a27367e371688695f3f106273cf,gordon_setter
76d1bf760bb0fc5d457442bf5de4fac6,norwegian_elkhound
00b43aa6064fa6733a391d41fe4c6803,norwegian_elkhound
cdc0eea2d672f69a082f4b86797b0a51,norwegian_elkhound
3dde71ab9cc55e7d1a6b07363a398723,norwegian_elkhound
d7097e526f74005277a1aa7288388906,norwegian_elkhound
101b04a9285eaa095ff49fd96fa1c322,norwegian_elkhound
3837e2767f6a6aa84c032383b0b381e5,weimaraner
86a63bcb3167ed9f2ae7cb92e36a418e,norwegian_elkhound
aed279772a4016cfbdf62d257acc30d1,pomeranian
723df780efe4c90814c392fff44faf36,brabancon_griffon
b1e4f450d241d482d65a59650e75d44a,norwegian_elkhound
7f6a90b507311b16b765a4074e12bace,norwegian_elkhound
be265fe804eb9ec39d4940f2a4ccf057,tibetan_mastiff
0b8132fc7939d41b92e13ebffec83261,norwegian_elkhound
598816a4249ee9e17e286f8040e016f4,borzoi
5540a2cea8229c32b51be26020c9307a,tibetan_mastiff
6623edc9139505ea3d1da178a2870534,cardigan
52e155f8ffcbf28e8a4b6185a45a6eef,borzoi
4930642aa60e3d15c94e85eed2d894bf,norwegian_elkhound
8f5f9917577fb57657baf1ce3693e5e6,tibetan_mastiff
f377a8251538b962741e18c944875038,borzoi
a8e5192a55c8fdb7f289b3b699c5fbe9,cardigan
32b7862595747b27c8683b627858d2b1,french_bulldog
b8808ab883b7b1fefa732bf5aebb5d08,gordon_setter
337b38430aef6b4afcf8d1edd9e9dec5,norwegian_elkhound
f5b7603797d8a92d5b7b52d073891347,borzoi
a0e4e501db3870e416c686f8d2dfb150,tibetan_mastiff
a8d1473731f314f2c8c4be8ca175fd62,tibetan_mastiff
79e514c85f8324cf22101d22679f743f,norwegian_elkhound
b291bab319763d52fefb680821d6c45c,norwegian_elkhound
